id,product_name,product_name_es,price
8414354422470,Lasaña de atún,Lasaña de atún,3.0933333333333337
8422962237072,Lenteja pardina bio,Lenteja pardina bio,1.8933333333333333
8437005247826,Jamón curado en lonchas,Jamón curado en lonchas,2.7818750000000008
8435434307425,Espárrago verde troceado,Espárrago verde troceado,0.0
8435434307494,Habas finas,Habas finas,0.99
8480029511022,zumo de naranja,zumo de naranja,2.0335416666666677
8410171011989,Limonada fresca,Limonada fresca,2.572666666666667
8410149019269,Sardinillas en aceite de oliva,Sardinillas en aceite de oliva,1.8880000000000001
8435177051272,Pipas de calabaza,Pipas de calabaza,1.7283333333333333
8410510040854,Turrón de chocolate negro crujiente,Turrón de chocolate negro crujiente,0.0
8429583010312,Pechuga de pollo al natural,Pechuga de pollo al natural,1.6500000000000001
8410771500050,Turrón de chocolate crujiente sin azúcares añadidos,Turrón de chocolate crujiente sin azúcares añadidos,0.0
8410042868483,Tacos de pota en salsa marinera,Tacos de pota en salsa marinera,0.0
3458108603741,,,14.804
3245678169032,Café molido natural Tradizione,Café molido natural Tradizione,0.0
8411939181982,Sobaos,Sobaos,1.7704166666666667
8436039025103,Queso de cabra al pimentón,Queso de cabra al pimentón,6.764545454545455
8410510013544,Chocolate a la taza sin gluten,Chocolate a la taza sin gluten,1.17
8420690101962,Alubias Feijáo extra,Alubias Feijáo extra,0.0
8410149019290,Sardinillas en escabeche,Sardinillas en escabeche,1.658
8425779042563,Lechuga Romana,Lechuga Romana,1.2411111111111113
8436000238631,Levadura en polvo,Levadura en polvo,1.435
8411942000102,Cocktail de Frutas en almíbar,Cocktail de Frutas en almíbar,3.15
8410813217311,Aceituna gorda con pepinillos,Aceituna gorda con pepinillos,0.0
8437012495333,Salsa cesar,Salsa cesar,1.55
3102870053579,Canela molida,Canela molida,2.036666666666667
8435177057618,Ciruelas pasas con hueso,Ciruelas pasas con hueso,2.745
8410971010021,aceitunas con hueso,aceitunas con hueso,1.9954166666666664
8423453020135,Té sabor limón,Té sabor limón,1.6233333333333337
8412284363337,Magdalenas cuadradas,Magdalenas cuadradas,0.6
8410155011950,Filete de caballa del sur,Filete de caballa del sur,2.4105882352941173
8438001530097,Pimientos del piquillo enteros al natural,Pimientos del piquillo enteros al natural,0.98
8423519093035,Pan de.molde clásico,Pan de.molde clásico,0.0
3245678168776,Café tradizione,Café tradizione,0.0
2077406002080,Filete contramuslo de Pollo corral,Filete contramuslo de Pollo corral,0.0
8412669011761,Almendras con piel tostada y salada,Almendras con piel tostada y salada,2.325
8410556021961,Turrón de chocolate con galletas,Turrón de chocolate con galletas,1.0
8429583006520,Atún en aceite,Atún en aceite,3.421875
8436546054443,Palomitas,Palomitas,3.7876470588235285
8425779042525,Acelgas,Acelgas,1.9453124999999998
8436008304352,Harina de maíz sin gluten,Harina de maíz sin gluten,2.3775
8436570600104,Muslitos de mar,Muslitos de mar,3.14
8410510017641,Chocolate con leche,Chocolate con leche,1.753125
7366323530321,Yogur desnatado sabor a fresa,Yogur desnatado sabor a fresa,2.020666666666666
3274661079584,Cono sabor nata y chocolate,Cono sabor nata y chocolate,0.0
8410902001623,Fabada,Fabada,4.215416666666667
2611382000724,Baguette integral,Baguette integral,1.1733333333333333
3245678041666,Flavor vainilla,Flavor vainilla,0.0
8437005857438,Queso de oveja curado,Queso de oveja curado,7.152708333333332
8410171013846,"Uva, manzana, aloe vera y agua de rosas","Uva, manzana, aloe vera y agua de rosas",0.0
8420690591923,Lentejas/Lentilhas,Lentejas/Lentilhas,0.0
3102870053838,Pimienta negra molida,Pimienta negra molida,2.6042857142857145
3102870053661,Eneldo,Eneldo,2.019
8410813220366,Aceituna negra bio,Aceituna negra bio,1.5150000000000001
8410333011529,Croquetas de Boletus,Croquetas de Boletus,3.2950000000000004
8425741007804,Sopa de ave con fideos,Sopa de ave con fideos,0.42000000000000004
8410536003505,Almendras rellenas,Almendras rellenas,0.0
3245678046531,Chocolate blanco,Chocolate blanco,1.9241666666666672
8010205010140,Risotto a la parmesana,Risotto a la parmesana,1.49
8436019091203,Natillas de soja sabor a vainilla,Natillas de soja sabor a vainilla,0.0
3245678152409,Café  Lugo capusulas  (Auchan),Café  Lugo capusulas  (Auchan),0.0
8425741005787,Crema deshidratada de espárragos,Crema deshidratada de espárragos,0.0
8410707003563,"Zumo de piña, manzana y uva","Zumo de piña, manzana y uva",0.905
8412170031227,Salvado de avena,,14.804
8410556021404,Turrón de naranja,Turrón de naranja,2.255
3102870061710,Sazonador paella,Sazonador paella,1.5744444444444445
8411108603314,Tomate frito,Tomate frito,1.3193750000000002
2043298005799,Pollo certificado alimentación 100% vegetal,Pollo certificado alimentación 100% vegetal,0.0
8410069180056,Tortellini jamón,Tortellini jamón,2.1350000000000002
5601718142416,Centros de merluza Auchan,Centros de merluza Auchan,3.09
8411942000263,Pasta ecologica bio,Pasta ecologica bio,2.351875
8410294201045,Pan rallado,Pan rallado,1.6280769230769232
8423098004842,Eco Albahaca bio,Eco Albahaca bio,2.5883333333333334
8437017420064,Queso tierno mezcla,Queso tierno mezcla,5.766458333333333
8432095095975,Burguer Meat Vacuno,Burguer Meat Vacuno,3.6149999999999998
8410536003512,Almendras rellenas de cacao,Almendras rellenas de cacao,0.0
8411700605426,Horchata de chufa,,14.804
8435177057731,Orejones de albaricoque sin hueso tiernos,Orejones de albaricoque sin hueso tiernos,0.0
2078588004732,vacuno villa del.monte añojo,vacuno villa del.monte añojo,0.0
8410379842842,Leche sin lactosa auchan,Leche sin lactosa auchan,2.1862500000000002
8435177065804,Cacahuetes fritos sin sal,Cacahuetes fritos sin sal,1.7942857142857143
8410218174844,Pate higado cerdi a las finas hierbas,Pate higado cerdi a las finas hierbas,0.0
8410379842798,Leche uht desnatada,Leche uht desnatada,0.0
8411108602683,Menestra verduras mmm,Menestra verduras mmm,0.0
8412833406829,Alubia granja,Alubia granja,3.808571428571429
8005476916284,Pecorino Romano,Pecorino Romano,2.69
8420690531967,Lentejas extra,Lentejas extra,1.1954545454545453
8410087611815,Merienda baby bio,Merienda baby bio,0.0
8412139065669,Almendra laminada especial repostería,Almendra laminada especial repostería,0.0
8412918100130,Patatas fritas onduladas,Patatas fritas onduladas,1.3720000000000003
8425933401090,Mezcla de brotes,Mezcla de brotes,1.29
8425779042105,Brotes de canónigos-rúcula,Brotes de canónigos-rúcula,0.0
8410556021367,Turrón de café,Turrón de café,0.0
8410505505566,Garbanzos con verduras,Garbanzos con verduras,1.408181818181818
8437008799087,Paté a las finas hierbas,Paté a las finas hierbas,1.302
8437011675422,Queso fundido light,Queso fundido light,1.532857142857143
8410771500111,Turron nata nueces,Turron nata nueces,0.0
8429359001407,Refresco tropical sin gas,Refresco tropical sin gas,0.7
8435177051173,Pistacho bio auchan,Pistacho bio auchan,2.84
8412139065317,Frutas y verduras,Frutas y verduras,2.7081249999999994
8436553203070,Acelga Conserva Ecológica,Acelga Conserva Ecológica,2.69
8435177012518,Naranja lane late,Naranja lane late,0.0
8435177059360,Cacahuetes con cáscara salado,Cacahuetes con cáscara salado,1.5150000000000001
3596710189229,Bocaditos de patata,Bocaditos de patata,2.415
8422424700014,Salsa Sour Cream,Salsa Sour Cream,1.77
8420878056503,Tortilla de patata fresca con chorizo,Tortilla de patata fresca con chorizo,2.19
8410087609034,Pollo con verduras,Pollo con verduras,2.643333333333335
8435257027333,Natillas Vainilla,Natillas Vainilla,1.6506666666666663
8435177056079,Cocktail passion,Cocktail passion,0.0
8437017641254,Snacks de aceitunas y orégano,Snacks de aceitunas y orégano,1.1600000000000001
8436033822814,Salsa Cocktail,Salsa Cocktail,1.0999999999999999
8410693800610,Tiburones al huevo,Tiburones al huevo,0.88
8410510040939,Chocolate crujiente,Chocolate crujiente,3.071818181818181
8410495951473,Turrón de yema con naranja,Turrón de yema con naranja,0.0
8410095506370,Diet ciruela,Diet ciruela,1.4625
8411108604144,Alcachofas de Tudela,Alcachofas de Tudela,3.44
8420098201745,Helado de turrón,Helado de turrón,2.2199999999999998
3596710474516,,,3.464583333333333
8437005346116,Turrón de coco,Turrón de coco,2.9840000000000004
8410317951339,Turrón blando,,14.804
8425741005718,Crema de Marisco,Crema de Marisco,5.193958333333334
8411476100194,Sal marina,Sal marina,4.640624999999999
8437015005591,Pizza espinacas,Pizza espinacas,3.2312499999999993
8437000623885,Harina preparada para pizza,Harina preparada para pizza,1.885
8410057003527,Magro de cerdo,Magro de cerdo,2.07
8410544198651,leche uht  &quot;semidesnatada&quot;,leche uht  &quot;semidesnatada&quot;,1.7571428571428573
3102870061802,Ajonjoli Sésamo,Ajonjoli Sésamo,1.82
3102870061529,Aho en polvo,Aho en polvo,0.0
8425933401038,Berros,Berros,2.1700000000000004
8435177051326,Datiles con hueso,Datiles con hueso,1.75
8420098201752,Helado de Yogur con Fresas,Helado de Yogur con Fresas,1.9300000000000002
8410149019283,Sardinas en tomate,Sardinas en tomate,1.3074999999999999
8410771500098,Turrón guirlache,Turrón guirlache,0.0
8425779042150,Ready mix,Ready mix,0.0
3274664167806,Helado vainilla y chocolate- caramelo,Helado vainilla y chocolate- caramelo,3.2050000000000005
8436039025028,Queso tierno de cabra,Queso tierno de cabra,5.847777777777777
8435257027272,,Natillas sabor vainilla,1.8769230769230774
8435434354207,"Salteado de espinacas, pasas y piñones","Salteado de espinacas, pasas y piñones",1.95
8435434311781,Arroz 3 delicias con surimi,Arroz 3 delicias con surimi,0.0
8412139065126,Cacahuete repelados fritos,Cacahuete repelados fritos,0.89
8435434354238,Judia verde extrafina ultracongelada,Judia verde extrafina ultracongelada,0.0
8435130103734,Helado 3 chocolates,Helado 3 chocolates,2.9326923076923084
8410071109472,Palitos sabor queso,Palitos sabor queso,1.2566666666666666
8411477909086,Maxi fiambre,Maxi fiambre,0.0
8436537300344,Yogurt cremoso con mango,Yogurt cremoso con mango,1.9725
8436574640632,Pan de molde,Pan de molde,1.7333333333333332
8412139065454,Orejón de albaricoque desecado,Orejón de albaricoque desecado,0.0
6443910100103,Miel de flores,Miel de flores,4.404347826086957
8411477910068,Mortadela con aceitunas,Mortadela con aceitunas,1.4400000000000002
8412139065287,Revuelto japones,Revuelto japones,1.17
8437005857889,Queso de oveja en aceite,Queso de oveja en aceite,4.236
8005476918424,Trofie,Trofie,0.0
8423453020050,Refresco de limón,Refresco de limón,1.1522916666666667
8410324162100,arroz integral vaporizado,arroz integral vaporizado,1.52
2043421004101,Solomillos de pollo,Solomillos de pollo,3.2175
5601002102898,Milkshake Baunilha/ Vainilla,Milkshake Baunilha/ Vainilla,0.0
8010205010263,Salsa bechamel,Salsa bechamel,1.9033333333333333
8412170031234,Salvado de avena,Salvado de avena,2.432222222222222
376617260411,,,3.464583333333333
8435177055577,Maíz frito sabor barbacoa,Maíz frito sabor barbacoa,1.1400000000000001
8414044000650,Nata para montar,Nata para montar,1.7389285714285716
8005476008750,Pappardelle all u'ovo,Pappardelle all u'ovo,0.0
8410705025536,Mini empanadillas de atún,Mini empanadillas de atún,2.94
8435177058684,Almendras Marinas sin piel,Almendras Marinas sin piel,0.0
8437007950120,Champiñón cultivado laminado,Champiñón cultivado laminado,0.0
3456775718881,Bífidus líquido con fresa 0%,Bífidus líquido con fresa 0%,0.0
8410087611846,Pollo con verduras,Pollo con verduras,2.643333333333335
2043231002229,Pechuga de pollo fileteada,Pechuga de pollo fileteada,4.4157142857142855
8410971020747,Aceitunas verdes con hueso,Aceitunas verdes con hueso,2.1126829268292684
8410416008859,Arroz Basmati,Arroz Basmati,2.0180000000000002
8010205010133,Risotto con espárragos,Risotto con espárragos,1.19
7423589080035,Pan de molde cereales y semillas,Pan de molde cereales y semillas,1.7570000000000001
8435130110909,Bloque sabor a vainilla,Bloque sabor a vainilla,1.17
8410634008709,Queso fundido en lonchas,Queso fundido en lonchas,1.7895454545454548
8432425245070,Bífidus con soja,Bífidus con soja,1.7299999999999998
8410285998534,Queso fresco,Queso fresco,2.633541666666667
1158304,Tomate pelado troceado,Tomate pelado troceado,0.0
8414784604583,Cocktail salchichas bockwurst,Cocktail salchichas bockwurst,2.35
3245678377239,Filtro agua,Filtro agua,20.31
5601002031082,Caramelo líquido,Caramelo líquido,2.924
3245678046494,Chocolate con leche fundir,Chocolate con leche fundir,0.0
3456775718713,Yogur líquido con fresa plátano,Yogur líquido con fresa plátano,1.7350000000000003
8435434307456,Espinacas a la crema,Espinacas a la crema,2.9166666666666665
